Timestamp,Container,CPU%,Memory Usage
2024-07-01 15:39:42,docker_extractor_1,0.34,96.34MiB 
2024-07-01 15:39:42,docker_minion_1,0.22,26.37MiB 
2024-07-01 15:39:42,docker_controller_1,0.42,26.02MiB 
2024-07-01 15:39:42,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:39:42,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:39:42,docker_cache_1,39.37,1011MiB 
2024-07-01 15:39:54,docker_detector_1,787.03,997.1MiB 
2024-07-01 15:39:54,docker_combiner_1,0.25,59.47MiB 
2024-07-01 15:39:54,docker_extractor_1,0.55,96.34MiB 
2024-07-01 15:39:54,docker_minion_1,0.25,26.37MiB 
2024-07-01 15:39:54,docker_controller_1,0.55,26.02MiB 
2024-07-01 15:39:54,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:39:54,docker_postgres_1,0.03,35.79MiB 
2024-07-01 15:39:54,docker_cache_1,0.34,1011MiB 
2024-07-01 15:40:07,docker_detector_1,0.23,997.1MiB 
2024-07-01 15:40:07,docker_combiner_1,99.96,83.61MiB 
2024-07-01 15:40:07,docker_extractor_1,0.29,96.34MiB 
2024-07-01 15:40:07,docker_minion_1,0.21,26.39MiB 
2024-07-01 15:40:07,docker_controller_1,0.35,26.02MiB 
2024-07-01 15:40:07,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:40:07,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:40:07,docker_cache_1,82.46,1010MiB 
2024-07-01 15:40:20,docker_detector_1,724.81,1.135GiB 
2024-07-01 15:40:20,docker_combiner_1,0.27,50.8MiB 
2024-07-01 15:40:20,docker_extractor_1,0.54,96.35MiB 
2024-07-01 15:40:20,docker_minion_1,0.30,26.4MiB 
2024-07-01 15:40:20,docker_controller_1,0.51,26.02MiB 
2024-07-01 15:40:20,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 15:40:20,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:40:20,docker_cache_1,70.85,1017MiB 
2024-07-01 15:40:32,docker_detector_1,790.87,1.048GiB 
2024-07-01 15:40:32,docker_combiner_1,0.31,50.8MiB 
2024-07-01 15:40:32,docker_extractor_1,0.58,96.35MiB 
2024-07-01 15:40:32,docker_minion_1,0.25,26.4MiB 
2024-07-01 15:40:32,docker_controller_1,0.50,26.02MiB 
2024-07-01 15:40:32,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 15:40:32,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:40:32,docker_cache_1,0.40,994.9MiB 
2024-07-01 15:40:45,docker_detector_1,724.60,1.048GiB 
2024-07-01 15:40:45,docker_combiner_1,0.32,61.93MiB 
2024-07-01 15:40:45,docker_extractor_1,0.43,96.37MiB 
2024-07-01 15:40:45,docker_minion_1,0.28,26.41MiB 
2024-07-01 15:40:45,docker_controller_1,0.42,26.03MiB 
2024-07-01 15:40:45,docker_pgbouncer_1,0.02,1.324MiB 
2024-07-01 15:40:45,docker_postgres_1,0.03,35.79MiB 
2024-07-01 15:40:45,docker_cache_1,0.35,1012MiB 
2024-07-01 15:40:58,docker_detector_1,720.97,1.008GiB 
2024-07-01 15:40:58,docker_combiner_1,0.31,61.93MiB 
2024-07-01 15:40:58,docker_extractor_1,0.51,96.37MiB 
2024-07-01 15:40:58,docker_minion_1,0.26,26.41MiB 
2024-07-01 15:40:58,docker_controller_1,0.52,26.03MiB 
2024-07-01 15:40:58,docker_pgbouncer_1,0.03,1.324MiB 
2024-07-01 15:40:58,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:40:58,docker_cache_1,71.67,1012MiB 
2024-07-01 15:41:10,docker_detector_1,793.03,1.008GiB 
2024-07-01 15:41:10,docker_combiner_1,0.34,61.93MiB 
2024-07-01 15:41:10,docker_extractor_1,0.52,96.37MiB 
2024-07-01 15:41:10,docker_minion_1,0.27,26.41MiB 
2024-07-01 15:41:10,docker_controller_1,0.56,26.02MiB 
2024-07-01 15:41:10,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:41:10,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:41:10,docker_cache_1,0.37,995MiB 
2024-07-01 15:41:23,docker_detector_1,789.51,1.021GiB 
2024-07-01 15:41:23,docker_combiner_1,0.30,61.95MiB 
2024-07-01 15:41:23,docker_extractor_1,0.51,96.36MiB 
2024-07-01 15:41:23,docker_minion_1,0.27,26.41MiB 
2024-07-01 15:41:23,docker_controller_1,0.49,26.02MiB 
2024-07-01 15:41:23,docker_pgbouncer_1,0.05,1.32MiB 
2024-07-01 15:41:23,docker_postgres_1,1.23,35.89MiB 
2024-07-01 15:41:23,docker_cache_1,0.40,1012MiB 
2024-07-01 15:41:36,docker_detector_1,714.81,1012MiB 
2024-07-01 15:41:36,docker_combiner_1,0.27,61.95MiB 
2024-07-01 15:41:36,docker_extractor_1,0.45,96.36MiB 
2024-07-01 15:41:36,docker_minion_1,0.27,26.41MiB 
2024-07-01 15:41:36,docker_controller_1,0.41,26.02MiB 
2024-07-01 15:41:36,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 15:41:36,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:41:36,docker_cache_1,92.17,1008MiB 
2024-07-01 15:41:48,docker_detector_1,0.27,1011MiB 
2024-07-01 15:41:48,docker_combiner_1,0.21,59.48MiB 
2024-07-01 15:41:48,docker_extractor_1,21.96,94.88MiB 
2024-07-01 15:41:48,docker_minion_1,5.79,26.42MiB 
2024-07-01 15:41:48,docker_controller_1,3.90,26.03MiB 
2024-07-01 15:41:48,docker_pgbouncer_1,1.87,1.316MiB 
2024-07-01 15:41:48,docker_postgres_1,1.53,35.79MiB 
2024-07-01 15:41:48,docker_cache_1,8.35,1010MiB 
2024-07-01 15:42:01,docker_detector_1,789.67,1011MiB 
2024-07-01 15:42:01,docker_combiner_1,0.36,59.48MiB 
2024-07-01 15:42:01,docker_extractor_1,0.55,94.88MiB 
2024-07-01 15:42:01,docker_minion_1,0.28,26.42MiB 
2024-07-01 15:42:01,docker_controller_1,0.46,26.03MiB 
2024-07-01 15:42:01,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:42:01,docker_postgres_1,0.04,35.79MiB 
2024-07-01 15:42:01,docker_cache_1,0.34,1010MiB 
2024-07-01 15:42:14,docker_detector_1,0.25,1011MiB 
2024-07-01 15:42:14,docker_combiner_1,99.97,99.13MiB 
2024-07-01 15:42:14,docker_extractor_1,0.35,94.88MiB 
2024-07-01 15:42:14,docker_minion_1,0.19,26.43MiB 
2024-07-01 15:42:14,docker_controller_1,0.29,26.02MiB 
2024-07-01 15:42:14,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 15:42:14,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:42:14,docker_cache_1,72.75,1005MiB 
2024-07-01 15:42:26,docker_detector_1,703.62,1.11GiB 
2024-07-01 15:42:26,docker_combiner_1,0.23,69.77MiB 
2024-07-01 15:42:26,docker_extractor_1,0.42,96.37MiB 
2024-07-01 15:42:26,docker_minion_1,0.22,26.43MiB 
2024-07-01 15:42:26,docker_controller_1,0.40,26.03MiB 
2024-07-01 15:42:26,docker_pgbouncer_1,0.03,1.324MiB 
2024-07-01 15:42:26,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:42:26,docker_cache_1,78.98,1009MiB 
2024-07-01 15:42:39,docker_detector_1,789.53,1.041GiB 
2024-07-01 15:42:39,docker_combiner_1,0.32,69.77MiB 
2024-07-01 15:42:39,docker_extractor_1,0.51,96.37MiB 
2024-07-01 15:42:39,docker_minion_1,0.27,26.43MiB 
2024-07-01 15:42:39,docker_controller_1,0.62,26.03MiB 
2024-07-01 15:42:39,docker_pgbouncer_1,0.04,1.324MiB 
2024-07-01 15:42:39,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:42:39,docker_cache_1,0.38,988.4MiB 
2024-07-01 15:42:52,docker_detector_1,720.02,1.074GiB 
2024-07-01 15:42:52,docker_combiner_1,0.36,69.77MiB 
2024-07-01 15:42:52,docker_extractor_1,0.47,92.49MiB 
2024-07-01 15:42:52,docker_minion_1,0.26,26.44MiB 
2024-07-01 15:42:52,docker_controller_1,0.45,26.03MiB 
2024-07-01 15:42:52,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:42:52,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:42:52,docker_cache_1,70.62,1013MiB 
2024-07-01 15:43:05,docker_detector_1,722.58,1.006GiB 
2024-07-01 15:43:05,docker_combiner_1,0.27,69.77MiB 
2024-07-01 15:43:05,docker_extractor_1,0.43,92.49MiB 
2024-07-01 15:43:05,docker_minion_1,0.21,26.44MiB 
2024-07-01 15:43:05,docker_controller_1,0.36,26.03MiB 
2024-07-01 15:43:05,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:43:05,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:43:05,docker_cache_1,77.51,1022MiB 
2024-07-01 15:43:17,docker_detector_1,787.03,1.006GiB 
2024-07-01 15:43:17,docker_combiner_1,0.36,69.77MiB 
2024-07-01 15:43:17,docker_extractor_1,0.68,92.49MiB 
2024-07-01 15:43:17,docker_minion_1,0.33,26.43MiB 
2024-07-01 15:43:17,docker_controller_1,0.54,26.02MiB 
2024-07-01 15:43:17,docker_pgbouncer_1,0.04,1.316MiB 
2024-07-01 15:43:17,docker_postgres_1,0.03,35.79MiB 
2024-07-01 15:43:17,docker_cache_1,0.34,988.4MiB 
2024-07-01 15:43:30,docker_detector_1,788.52,1.006GiB 
2024-07-01 15:43:30,docker_combiner_1,0.36,69.78MiB 
2024-07-01 15:43:30,docker_extractor_1,0.53,96.38MiB 
2024-07-01 15:43:30,docker_minion_1,0.26,26.44MiB 
2024-07-01 15:43:30,docker_controller_1,0.46,26.04MiB 
2024-07-01 15:43:30,docker_pgbouncer_1,0.03,1.324MiB 
2024-07-01 15:43:30,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:43:30,docker_cache_1,0.32,1005MiB 
2024-07-01 15:43:43,docker_detector_1,722.98,1.006GiB 
2024-07-01 15:43:43,docker_combiner_1,0.37,69.78MiB 
2024-07-01 15:43:43,docker_extractor_1,0.53,96.38MiB 
2024-07-01 15:43:43,docker_minion_1,0.24,26.44MiB 
2024-07-01 15:43:43,docker_controller_1,0.38,26.04MiB 
2024-07-01 15:43:43,docker_pgbouncer_1,0.04,1.324MiB 
2024-07-01 15:43:43,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:43:43,docker_cache_1,71.36,1002MiB 
2024-07-01 15:43:55,docker_detector_1,0.24,1.005GiB 
2024-07-01 15:43:55,docker_combiner_1,100.02,69.79MiB 
2024-07-01 15:43:55,docker_extractor_1,0.32,96.38MiB 
2024-07-01 15:43:55,docker_minion_1,0.19,26.44MiB 
2024-07-01 15:43:55,docker_controller_1,0.24,26.04MiB 
2024-07-01 15:43:55,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:43:55,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:43:55,docker_cache_1,35.32,993.6MiB 
2024-07-01 15:44:08,docker_detector_1,789.83,1.006GiB 
2024-07-01 15:44:08,docker_combiner_1,0.33,69.78MiB 
2024-07-01 15:44:08,docker_extractor_1,0.51,92.49MiB 
2024-07-01 15:44:08,docker_minion_1,0.24,26.44MiB 
2024-07-01 15:44:08,docker_controller_1,0.47,26.04MiB 
2024-07-01 15:44:08,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:44:08,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:44:08,docker_cache_1,0.48,1006MiB 
2024-07-01 15:44:20,docker_detector_1,707.27,1.01GiB 
2024-07-01 15:44:20,docker_combiner_1,0.30,69.78MiB 
2024-07-01 15:44:20,docker_extractor_1,0.50,92.49MiB 
2024-07-01 15:44:20,docker_minion_1,0.22,26.44MiB 
2024-07-01 15:44:20,docker_controller_1,0.46,26.03MiB 
2024-07-01 15:44:20,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:44:20,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:44:20,docker_cache_1,81.59,1001MiB 
2024-07-01 15:44:33,docker_detector_1,277.14,1019MiB 
2024-07-01 15:44:33,docker_combiner_1,0.30,69.77MiB 
2024-07-01 15:44:33,docker_extractor_1,0.33,92.49MiB 
2024-07-01 15:44:33,docker_minion_1,0.24,26.46MiB 
2024-07-01 15:44:33,docker_controller_1,0.28,26.05MiB 
2024-07-01 15:44:33,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:44:33,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:44:33,docker_cache_1,72.33,1024MiB 
2024-07-01 15:44:46,docker_detector_1,714.54,1.015GiB 
2024-07-01 15:44:46,docker_combiner_1,0.32,69.77MiB 
2024-07-01 15:44:46,docker_extractor_1,0.54,92.49MiB 
2024-07-01 15:44:46,docker_minion_1,0.27,26.46MiB 
2024-07-01 15:44:46,docker_controller_1,0.57,26.05MiB 
2024-07-01 15:44:46,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:44:46,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:44:46,docker_cache_1,0.35,986.5MiB 
2024-07-01 15:44:58,docker_detector_1,711.07,1.015GiB 
2024-07-01 15:44:58,docker_combiner_1,0.25,54.61MiB 
2024-07-01 15:44:58,docker_extractor_1,0.40,96.39MiB 
2024-07-01 15:44:58,docker_minion_1,0.23,26.48MiB 
2024-07-01 15:44:58,docker_controller_1,0.39,26.04MiB 
2024-07-01 15:44:58,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 15:44:58,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:44:58,docker_cache_1,90.26,1011MiB 
2024-07-01 15:45:11,docker_detector_1,428.93,1.015GiB 
2024-07-01 15:45:11,docker_combiner_1,0.27,54.61MiB 
2024-07-01 15:45:11,docker_extractor_1,0.37,96.39MiB 
2024-07-01 15:45:11,docker_minion_1,0.22,26.48MiB 
2024-07-01 15:45:11,docker_controller_1,0.31,26.04MiB 
2024-07-01 15:45:11,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 15:45:11,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:45:11,docker_cache_1,68.92,1019MiB 
2024-07-01 15:45:24,docker_detector_1,530.31,1002MiB 
2024-07-01 15:45:24,docker_combiner_1,0.21,54.61MiB 
2024-07-01 15:45:24,docker_extractor_1,0.36,96.39MiB 
2024-07-01 15:45:24,docker_minion_1,0.21,26.47MiB 
2024-07-01 15:45:24,docker_controller_1,0.38,26.04MiB 
2024-07-01 15:45:24,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 15:45:24,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:45:24,docker_cache_1,0.25,986.6MiB 
2024-07-01 15:45:36,docker_detector_1,790.80,1002MiB 
2024-07-01 15:45:36,docker_combiner_1,0.35,69.78MiB 
2024-07-01 15:45:36,docker_extractor_1,0.48,90.22MiB 
2024-07-01 15:45:36,docker_minion_1,0.23,26.49MiB 
2024-07-01 15:45:36,docker_controller_1,0.39,26.05MiB 
2024-07-01 15:45:36,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:45:36,docker_postgres_1,0.03,35.79MiB 
2024-07-01 15:45:36,docker_cache_1,0.26,1002MiB 
2024-07-01 15:45:49,docker_detector_1,709.16,1.008GiB 
2024-07-01 15:45:49,docker_combiner_1,0.29,69.78MiB 
2024-07-01 15:45:49,docker_extractor_1,0.38,90.22MiB 
2024-07-01 15:45:49,docker_minion_1,0.20,26.49MiB 
2024-07-01 15:45:49,docker_controller_1,0.36,26.05MiB 
2024-07-01 15:45:49,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:45:49,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:45:49,docker_cache_1,83.83,1002MiB 
2024-07-01 15:46:02,docker_detector_1,127.15,1.008GiB 
2024-07-01 15:46:02,docker_combiner_1,80.20,120.8MiB 
2024-07-01 15:46:02,docker_extractor_1,0.32,90.21MiB 
2024-07-01 15:46:02,docker_minion_1,5.73,26.49MiB 
2024-07-01 15:46:02,docker_controller_1,3.80,26.05MiB 
2024-07-01 15:46:02,docker_pgbouncer_1,1.95,1.32MiB 
2024-07-01 15:46:02,docker_postgres_1,1.46,35.79MiB 
2024-07-01 15:46:02,docker_cache_1,0.39,986.8MiB 
2024-07-01 15:46:15,docker_detector_1,322.69,981.5MiB 
2024-07-01 15:46:15,docker_combiner_1,0.21,61.93MiB 
2024-07-01 15:46:15,docker_extractor_1,0.28,94.91MiB 
2024-07-01 15:46:15,docker_minion_1,0.18,26.49MiB 
2024-07-01 15:46:15,docker_controller_1,0.24,26.05MiB 
2024-07-01 15:46:15,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 15:46:15,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:46:15,docker_cache_1,0.46,1004MiB 
2024-07-01 15:46:27,docker_detector_1,723.46,981.5MiB 
2024-07-01 15:46:27,docker_combiner_1,0.28,61.93MiB 
2024-07-01 15:46:27,docker_extractor_1,0.37,94.91MiB 
2024-07-01 15:46:27,docker_minion_1,0.24,26.49MiB 
2024-07-01 15:46:27,docker_controller_1,0.37,26.05MiB 
2024-07-01 15:46:27,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 15:46:27,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:46:27,docker_cache_1,69.66,997.8MiB 
2024-07-01 15:46:40,docker_detector_1,703.50,981.6MiB 
2024-07-01 15:46:40,docker_combiner_1,0.32,69.77MiB 
2024-07-01 15:46:40,docker_extractor_1,0.51,92.51MiB 
2024-07-01 15:46:40,docker_minion_1,0.26,26.5MiB 
2024-07-01 15:46:40,docker_controller_1,0.48,26.05MiB 
2024-07-01 15:46:40,docker_pgbouncer_1,0.03,1.324MiB 
2024-07-01 15:46:40,docker_postgres_1,0.06,35.79MiB 
2024-07-01 15:46:40,docker_cache_1,91.97,1.002GiB 
2024-07-01 15:46:53,docker_detector_1,322.27,1.021GiB 
2024-07-01 15:46:53,docker_combiner_1,0.21,69.77MiB 
2024-07-01 15:46:53,docker_extractor_1,0.32,92.51MiB 
2024-07-01 15:46:53,docker_minion_1,0.19,26.5MiB 
2024-07-01 15:46:53,docker_controller_1,0.28,26.05MiB 
2024-07-01 15:46:53,docker_pgbouncer_1,0.02,1.324MiB 
2024-07-01 15:46:53,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:46:53,docker_cache_1,0.33,1004MiB 
2024-07-01 15:47:05,docker_detector_1,591.10,1.021GiB 
2024-07-01 15:47:05,docker_combiner_1,0.24,61.94MiB 
2024-07-01 15:47:05,docker_extractor_1,0.34,92.5MiB 
2024-07-01 15:47:05,docker_minion_1,6.03,26.52MiB 
2024-07-01 15:47:05,docker_controller_1,0.37,26.05MiB 
2024-07-01 15:47:05,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 15:47:05,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:47:05,docker_cache_1,70.91,1007MiB 
2024-07-01 15:47:18,docker_detector_1,719.32,1.021GiB 
2024-07-01 15:47:18,docker_combiner_1,0.31,61.94MiB 
2024-07-01 15:47:18,docker_extractor_1,0.53,92.5MiB 
2024-07-01 15:47:18,docker_minion_1,0.24,26.52MiB 
2024-07-01 15:47:18,docker_controller_1,0.44,26.05MiB 
2024-07-01 15:47:18,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 15:47:18,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:47:18,docker_cache_1,89.65,1015MiB 
2024-07-01 15:47:30,docker_detector_1,317.63,1.008GiB 
2024-07-01 15:47:30,docker_combiner_1,0.35,61.94MiB 
2024-07-01 15:47:30,docker_extractor_1,0.37,92.5MiB 
2024-07-01 15:47:30,docker_minion_1,0.20,26.52MiB 
2024-07-01 15:47:30,docker_controller_1,0.27,26.05MiB 
2024-07-01 15:47:30,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 15:47:30,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:47:30,docker_cache_1,0.28,980.2MiB 
2024-07-01 15:47:43,docker_detector_1,536.58,1.008GiB 
2024-07-01 15:47:43,docker_combiner_1,0.26,64.38MiB 
2024-07-01 15:47:43,docker_extractor_1,0.35,94.93MiB 
2024-07-01 15:47:43,docker_minion_1,0.18,26.52MiB 
2024-07-01 15:47:43,docker_controller_1,0.30,26.06MiB 
2024-07-01 15:47:43,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 15:47:43,docker_postgres_1,0.03,35.79MiB 
2024-07-01 15:47:43,docker_cache_1,0.32,995.1MiB 
2024-07-01 15:47:56,docker_detector_1,283.07,1011MiB 
2024-07-01 15:47:56,docker_combiner_1,0.24,64.38MiB 
2024-07-01 15:47:56,docker_extractor_1,0.35,94.93MiB 
2024-07-01 15:47:56,docker_minion_1,0.21,26.52MiB 
2024-07-01 15:47:56,docker_controller_1,0.33,26.06MiB 
2024-07-01 15:47:56,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 15:47:56,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:47:56,docker_cache_1,71.04,995.3MiB 
2024-07-01 15:48:08,docker_detector_1,436.45,1011MiB 
2024-07-01 15:48:08,docker_combiner_1,46.03,60.88MiB 
2024-07-01 15:48:08,docker_extractor_1,0.38,94.93MiB 
2024-07-01 15:48:08,docker_minion_1,5.52,26.52MiB 
2024-07-01 15:48:08,docker_controller_1,3.77,26.06MiB 
