Timestamp,Container,CPU%,Memory Usage
2024-07-01 15:48:08,docker_pgbouncer_1,2.03,1.32MiB 
2024-07-01 15:48:08,docker_postgres_1,1.67,35.79MiB 
2024-07-01 15:48:08,docker_cache_1,0.34,980.8MiB 
2024-07-01 15:48:21,docker_detector_1,413.94,1011MiB 
2024-07-01 15:48:21,docker_combiner_1,0.31,64.42MiB 
2024-07-01 15:48:21,docker_extractor_1,0.37,92.51MiB 
2024-07-01 15:48:21,docker_minion_1,0.17,26.54MiB 
2024-07-01 15:48:21,docker_controller_1,0.32,26.05MiB 
2024-07-01 15:48:21,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:48:21,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:48:21,docker_cache_1,0.35,997.9MiB 
2024-07-01 15:48:34,docker_detector_1,716.53,1011MiB 
2024-07-01 15:48:34,docker_combiner_1,0.22,64.42MiB 
2024-07-01 15:48:34,docker_extractor_1,0.36,92.51MiB 
2024-07-01 15:48:34,docker_minion_1,0.22,26.54MiB 
2024-07-01 15:48:34,docker_controller_1,0.34,26.05MiB 
2024-07-01 15:48:34,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:48:34,docker_postgres_1,0.03,35.79MiB 
2024-07-01 15:48:34,docker_cache_1,73.96,993MiB 
2024-07-01 15:48:46,docker_detector_1,719.36,986.4MiB 
2024-07-01 15:48:46,docker_combiner_1,0.28,61.98MiB 
2024-07-01 15:48:46,docker_extractor_1,0.42,90.22MiB 
2024-07-01 15:48:46,docker_minion_1,0.28,26.56MiB 
2024-07-01 15:48:46,docker_controller_1,0.45,26.07MiB 
2024-07-01 15:48:46,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:48:46,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:48:46,docker_cache_1,70.44,1019MiB 
2024-07-01 15:48:59,docker_detector_1,318.85,1.021GiB 
2024-07-01 15:48:59,docker_combiner_1,0.18,61.98MiB 
2024-07-01 15:48:59,docker_extractor_1,0.34,90.22MiB 
2024-07-01 15:48:59,docker_minion_1,0.17,26.56MiB 
2024-07-01 15:48:59,docker_controller_1,0.29,26.07MiB 
2024-07-01 15:48:59,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:48:59,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:48:59,docker_cache_1,0.33,998.1MiB 
2024-07-01 15:49:12,docker_detector_1,0.28,1.021GiB 
2024-07-01 15:49:12,docker_combiner_1,0.24,61.95MiB 
2024-07-01 15:49:12,docker_extractor_1,0.66,90.22MiB 
2024-07-01 15:49:12,docker_minion_1,0.25,26.56MiB 
2024-07-01 15:49:12,docker_controller_1,2.28,26.06MiB 
2024-07-01 15:49:12,docker_pgbouncer_1,0.70,1.32MiB 
2024-07-01 15:49:12,docker_postgres_1,0.42,35.79MiB 
2024-07-01 15:49:12,docker_cache_1,73.94,1004MiB 
2024-07-01 15:49:24,docker_detector_1,719.39,1.036GiB 
2024-07-01 15:49:24,docker_combiner_1,0.29,61.95MiB 
2024-07-01 15:49:24,docker_extractor_1,0.49,90.22MiB 
2024-07-01 15:49:24,docker_minion_1,0.23,26.56MiB 
2024-07-01 15:49:24,docker_controller_1,0.50,26.06MiB 
2024-07-01 15:49:24,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 15:49:24,docker_postgres_1,0.00,35.86MiB 
2024-07-01 15:49:24,docker_cache_1,71.00,1012MiB 
2024-07-01 15:49:37,docker_detector_1,407.93,1.001GiB 
2024-07-01 15:49:37,docker_combiner_1,0.24,61.95MiB 
2024-07-01 15:49:37,docker_extractor_1,0.42,90.22MiB 
2024-07-01 15:49:37,docker_minion_1,0.18,26.56MiB 
2024-07-01 15:49:37,docker_controller_1,0.37,26.06MiB 
2024-07-01 15:49:37,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 15:49:37,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:49:37,docker_cache_1,0.37,978.9MiB 
2024-07-01 15:49:50,docker_detector_1,333.67,1.001GiB 
2024-07-01 15:49:50,docker_combiner_1,0.17,61.94MiB 
2024-07-01 15:49:50,docker_extractor_1,0.28,94.92MiB 
2024-07-01 15:49:50,docker_minion_1,0.18,26.58MiB 
2024-07-01 15:49:50,docker_controller_1,0.26,26.08MiB 
2024-07-01 15:49:50,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:49:50,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:49:50,docker_cache_1,0.34,996MiB 
2024-07-01 15:50:02,docker_detector_1,328.00,1.03GiB 
2024-07-01 15:50:02,docker_combiner_1,0.24,61.94MiB 
2024-07-01 15:50:02,docker_extractor_1,0.35,94.92MiB 
2024-07-01 15:50:02,docker_minion_1,0.20,26.58MiB 
2024-07-01 15:50:02,docker_controller_1,0.44,26.08MiB 
2024-07-01 15:50:02,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:50:02,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:50:02,docker_cache_1,71.63,992.4MiB 
2024-07-01 15:50:15,docker_detector_1,757.35,1.03GiB 
2024-07-01 15:50:15,docker_combiner_1,0.28,61.94MiB 
2024-07-01 15:50:15,docker_extractor_1,0.57,94.91MiB 
2024-07-01 15:50:15,docker_minion_1,0.24,26.58MiB 
2024-07-01 15:50:15,docker_controller_1,0.47,26.06MiB 
2024-07-01 15:50:15,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:50:15,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:50:15,docker_cache_1,89.75,1002MiB 
2024-07-01 15:50:28,docker_detector_1,791.48,1020MiB 
2024-07-01 15:50:28,docker_combiner_1,0.39,64.38MiB 
2024-07-01 15:50:28,docker_extractor_1,0.57,94.93MiB 
2024-07-01 15:50:28,docker_minion_1,0.34,26.58MiB 
2024-07-01 15:50:28,docker_controller_1,0.47,26.07MiB 
2024-07-01 15:50:28,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:50:28,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:50:28,docker_cache_1,0.35,996.1MiB 
2024-07-01 15:50:41,docker_detector_1,722.80,1020MiB 
2024-07-01 15:50:41,docker_combiner_1,0.26,64.38MiB 
2024-07-01 15:50:41,docker_extractor_1,0.41,94.93MiB 
2024-07-01 15:50:41,docker_minion_1,0.20,26.58MiB 
2024-07-01 15:50:41,docker_controller_1,0.35,26.07MiB 
2024-07-01 15:50:41,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:50:41,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:50:41,docker_cache_1,71.13,989.4MiB 
2024-07-01 15:50:53,docker_detector_1,721.12,1.025GiB 
2024-07-01 15:50:53,docker_combiner_1,0.35,64.39MiB 
2024-07-01 15:50:53,docker_extractor_1,0.48,90.23MiB 
2024-07-01 15:50:53,docker_minion_1,0.21,26.6MiB 
2024-07-01 15:50:53,docker_controller_1,0.48,26.08MiB 
2024-07-01 15:50:53,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:50:53,docker_postgres_1,0.03,35.79MiB 
2024-07-01 15:50:53,docker_cache_1,85.03,1013MiB 
2024-07-01 15:51:06,docker_detector_1,681.89,1.094GiB 
2024-07-01 15:51:06,docker_combiner_1,0.27,64.39MiB 
2024-07-01 15:51:06,docker_extractor_1,0.43,90.23MiB 
2024-07-01 15:51:06,docker_minion_1,0.20,26.6MiB 
2024-07-01 15:51:06,docker_controller_1,0.37,26.08MiB 
2024-07-01 15:51:06,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:51:06,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:51:06,docker_cache_1,0.35,994.9MiB 
2024-07-01 15:51:19,docker_detector_1,60.26,1.049GiB 
2024-07-01 15:51:19,docker_combiner_1,0.30,64.38MiB 
2024-07-01 15:51:19,docker_extractor_1,27.98,90.23MiB 
2024-07-01 15:51:19,docker_minion_1,5.97,26.6MiB 
2024-07-01 15:51:19,docker_controller_1,4.28,26.08MiB 
2024-07-01 15:51:19,docker_pgbouncer_1,2.00,1.32MiB 
2024-07-01 15:51:19,docker_postgres_1,1.75,35.79MiB 
2024-07-01 15:51:19,docker_cache_1,3.91,988.7MiB 
2024-07-01 15:51:31,docker_detector_1,722.66,1.048GiB 
2024-07-01 15:51:31,docker_combiner_1,0.36,64.38MiB 
2024-07-01 15:51:31,docker_extractor_1,0.48,90.23MiB 
2024-07-01 15:51:31,docker_minion_1,0.25,26.6MiB 
2024-07-01 15:51:31,docker_controller_1,0.45,26.07MiB 
2024-07-01 15:51:31,docker_pgbouncer_1,0.05,1.316MiB 
2024-07-01 15:51:31,docker_postgres_1,0.03,35.79MiB 
2024-07-01 15:51:31,docker_cache_1,71.73,1005MiB 
2024-07-01 15:51:44,docker_detector_1,780.86,1.005GiB 
2024-07-01 15:51:44,docker_combiner_1,0.34,64.38MiB 
2024-07-01 15:51:44,docker_extractor_1,0.57,90.23MiB 
2024-07-01 15:51:44,docker_minion_1,0.24,26.6MiB 
2024-07-01 15:51:44,docker_controller_1,0.50,26.07MiB 
2024-07-01 15:51:44,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:51:44,docker_postgres_1,1.06,35.82MiB 
2024-07-01 15:51:44,docker_cache_1,0.39,970.8MiB 
2024-07-01 15:51:56,docker_detector_1,786.84,1.019GiB 
2024-07-01 15:51:56,docker_combiner_1,0.32,64.39MiB 
2024-07-01 15:51:56,docker_extractor_1,0.57,92.52MiB 
2024-07-01 15:51:56,docker_minion_1,0.32,26.6MiB 
2024-07-01 15:51:56,docker_controller_1,0.47,26.07MiB 
2024-07-01 15:51:56,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:51:56,docker_postgres_1,0.03,35.79MiB 
2024-07-01 15:51:56,docker_cache_1,0.31,987.9MiB 
2024-07-01 15:52:09,docker_detector_1,719.41,1.019GiB 
2024-07-01 15:52:09,docker_combiner_1,0.30,64.39MiB 
2024-07-01 15:52:09,docker_extractor_1,0.49,92.52MiB 
2024-07-01 15:52:09,docker_minion_1,0.22,26.6MiB 
2024-07-01 15:52:09,docker_controller_1,0.49,26.07MiB 
2024-07-01 15:52:09,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:52:09,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:52:09,docker_cache_1,69.69,1001MiB 
2024-07-01 15:52:22,docker_detector_1,791.91,1.019GiB 
2024-07-01 15:52:22,docker_combiner_1,0.38,64.39MiB 
2024-07-01 15:52:22,docker_extractor_1,0.61,92.52MiB 
2024-07-01 15:52:22,docker_minion_1,0.23,26.59MiB 
2024-07-01 15:52:22,docker_controller_1,0.51,26.07MiB 
2024-07-01 15:52:22,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:52:22,docker_postgres_1,0.03,35.79MiB 
2024-07-01 15:52:22,docker_cache_1,39.54,970.8MiB 
2024-07-01 15:52:34,docker_detector_1,709.26,1011MiB 
2024-07-01 15:52:34,docker_combiner_1,0.40,64.39MiB 
2024-07-01 15:52:34,docker_extractor_1,0.59,92.52MiB 
2024-07-01 15:52:34,docker_minion_1,0.30,26.61MiB 
2024-07-01 15:52:34,docker_controller_1,0.53,26.07MiB 
2024-07-01 15:52:34,docker_pgbouncer_1,0.04,1.32MiB 
2024-07-01 15:52:34,docker_postgres_1,0.09,35.79MiB 
2024-07-01 15:52:34,docker_cache_1,0.34,985.5MiB 
2024-07-01 15:52:47,docker_detector_1,701.99,1011MiB 
2024-07-01 15:52:47,docker_combiner_1,0.35,64.39MiB 
2024-07-01 15:52:47,docker_extractor_1,0.50,92.52MiB 
2024-07-01 15:52:47,docker_minion_1,0.26,26.61MiB 
2024-07-01 15:52:47,docker_controller_1,0.43,26.07MiB 
2024-07-01 15:52:47,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 15:52:47,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:52:47,docker_cache_1,80.81,978.1MiB 
2024-07-01 15:53:00,docker_detector_1,57.24,1011MiB 
2024-07-01 15:53:00,docker_combiner_1,0.26,61.95MiB 
2024-07-01 15:53:00,docker_extractor_1,11.74,93.49MiB 
2024-07-01 15:53:00,docker_minion_1,5.88,26.62MiB 
2024-07-01 15:53:00,docker_controller_1,4.08,26.08MiB 
2024-07-01 15:53:00,docker_pgbouncer_1,2.09,1.316MiB 
2024-07-01 15:53:00,docker_postgres_1,1.70,35.79MiB 
2024-07-01 15:53:00,docker_cache_1,73.08,1007MiB 
2024-07-01 15:53:12,docker_detector_1,571.58,1.022GiB 
2024-07-01 15:53:12,docker_combiner_1,0.37,61.95MiB 
2024-07-01 15:53:12,docker_extractor_1,0.51,92.51MiB 
2024-07-01 15:53:12,docker_minion_1,0.26,26.62MiB 
2024-07-01 15:53:12,docker_controller_1,0.49,26.08MiB 
2024-07-01 15:53:12,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:53:12,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:53:12,docker_cache_1,0.33,988MiB 
2024-07-01 15:53:25,docker_detector_1,149.82,1.022GiB 
2024-07-01 15:53:25,docker_combiner_1,79.40,121.1MiB 
2024-07-01 15:53:25,docker_extractor_1,0.35,92.51MiB 
2024-07-01 15:53:25,docker_minion_1,4.84,26.62MiB 
2024-07-01 15:53:25,docker_controller_1,3.95,26.08MiB 
2024-07-01 15:53:25,docker_pgbouncer_1,2.08,1.32MiB 
2024-07-01 15:53:25,docker_postgres_1,1.09,35.79MiB 
2024-07-01 15:53:25,docker_cache_1,74.28,981.8MiB 
2024-07-01 15:53:38,docker_detector_1,718.73,1.022GiB 
2024-07-01 15:53:38,docker_combiner_1,0.26,72.23MiB 
2024-07-01 15:53:38,docker_extractor_1,0.41,92.52MiB 
2024-07-01 15:53:38,docker_minion_1,0.21,26.62MiB 
2024-07-01 15:53:38,docker_controller_1,0.38,26.07MiB 
2024-07-01 15:53:38,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:53:38,docker_postgres_1,0.01,35.79MiB 
2024-07-01 15:53:38,docker_cache_1,69.04,990.3MiB 
2024-07-01 15:53:50,docker_detector_1,787.61,1.022GiB 
2024-07-01 15:53:50,docker_combiner_1,0.40,72.23MiB 
2024-07-01 15:53:50,docker_extractor_1,0.59,92.52MiB 
2024-07-01 15:53:50,docker_minion_1,0.25,26.62MiB 
2024-07-01 15:53:50,docker_controller_1,0.49,26.07MiB 
2024-07-01 15:53:50,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:53:50,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:53:50,docker_cache_1,0.41,968.8MiB 
2024-07-01 15:54:03,docker_detector_1,793.08,1.022GiB 
2024-07-01 15:54:03,docker_combiner_1,0.40,72.23MiB 
2024-07-01 15:54:03,docker_extractor_1,0.73,94.93MiB 
2024-07-01 15:54:03,docker_minion_1,0.26,26.64MiB 
2024-07-01 15:54:03,docker_controller_1,0.53,26.07MiB 
2024-07-01 15:54:03,docker_pgbouncer_1,0.05,1.324MiB 
2024-07-01 15:54:03,docker_postgres_1,0.00,35.8MiB 
2024-07-01 15:54:03,docker_cache_1,0.37,985.8MiB 
2024-07-01 15:54:16,docker_detector_1,717.75,1.01GiB 
2024-07-01 15:54:16,docker_combiner_1,0.34,72.23MiB 
2024-07-01 15:54:16,docker_extractor_1,0.55,94.93MiB 
2024-07-01 15:54:16,docker_minion_1,0.23,26.64MiB 
2024-07-01 15:54:16,docker_controller_1,0.36,26.07MiB 
2024-07-01 15:54:16,docker_pgbouncer_1,0.03,1.324MiB 
2024-07-01 15:54:16,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:54:16,docker_cache_1,70.12,1001MiB 
2024-07-01 15:54:28,docker_detector_1,793.88,1.01GiB 
2024-07-01 15:54:28,docker_combiner_1,0.34,72.23MiB 
2024-07-01 15:54:28,docker_extractor_1,0.53,94.93MiB 
2024-07-01 15:54:28,docker_minion_1,0.30,26.63MiB 
2024-07-01 15:54:28,docker_controller_1,0.53,26.07MiB 
2024-07-01 15:54:28,docker_pgbouncer_1,0.02,1.324MiB 
2024-07-01 15:54:28,docker_postgres_1,0.00,35.8MiB 
2024-07-01 15:54:28,docker_cache_1,0.30,968.9MiB 
2024-07-01 15:54:41,docker_detector_1,791.57,1000MiB 
2024-07-01 15:54:41,docker_combiner_1,0.32,64.38MiB 
2024-07-01 15:54:41,docker_extractor_1,0.66,95.48MiB 
2024-07-01 15:54:41,docker_minion_1,0.25,26.64MiB 
2024-07-01 15:54:41,docker_controller_1,0.53,26.07MiB 
2024-07-01 15:54:41,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 15:54:41,docker_postgres_1,0.03,35.79MiB 
2024-07-01 15:54:41,docker_cache_1,0.30,986.1MiB 
2024-07-01 15:54:54,docker_detector_1,706.73,1012MiB 
2024-07-01 15:54:54,docker_combiner_1,0.32,64.38MiB 
2024-07-01 15:54:54,docker_extractor_1,0.51,95.48MiB 
2024-07-01 15:54:54,docker_minion_1,0.23,26.64MiB 
2024-07-01 15:54:54,docker_controller_1,0.55,26.07MiB 
2024-07-01 15:54:54,docker_pgbouncer_1,0.04,1.32MiB 
2024-07-01 15:54:54,docker_postgres_1,0.00,35.8MiB 
2024-07-01 15:54:54,docker_cache_1,83.50,978.8MiB 
2024-07-01 15:55:06,docker_detector_1,68.83,982.4MiB 
2024-07-01 15:55:06,docker_combiner_1,0.25,64.38MiB 
2024-07-01 15:55:06,docker_extractor_1,23.96,96.42MiB 
2024-07-01 15:55:06,docker_minion_1,5.91,26.67MiB 
2024-07-01 15:55:06,docker_controller_1,4.19,26.08MiB 
2024-07-01 15:55:06,docker_pgbouncer_1,2.14,1.316MiB 
2024-07-01 15:55:06,docker_postgres_1,1.71,35.79MiB 
2024-07-01 15:55:06,docker_cache_1,72.12,1003MiB 
2024-07-01 15:55:19,docker_detector_1,791.99,1.037GiB 
2024-07-01 15:55:19,docker_combiner_1,0.40,64.38MiB 
2024-07-01 15:55:19,docker_extractor_1,0.62,96.42MiB 
2024-07-01 15:55:19,docker_minion_1,0.22,26.67MiB 
2024-07-01 15:55:19,docker_controller_1,0.66,26.08MiB 
2024-07-01 15:55:19,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:55:19,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:55:19,docker_cache_1,0.39,981.2MiB 
2024-07-01 15:55:32,docker_detector_1,0.29,1.037GiB 
2024-07-01 15:55:32,docker_combiner_1,99.58,68.74MiB 
2024-07-01 15:55:32,docker_extractor_1,0.38,96.42MiB 
2024-07-01 15:55:32,docker_minion_1,0.20,26.67MiB 
2024-07-01 15:55:32,docker_controller_1,0.37,26.08MiB 
2024-07-01 15:55:32,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 15:55:32,docker_postgres_1,0.00,35.8MiB 
2024-07-01 15:55:32,docker_cache_1,78.08,979.5MiB 
2024-07-01 15:55:44,docker_detector_1,725.15,1.037GiB 
2024-07-01 15:55:44,docker_combiner_1,0.29,64.39MiB 
2024-07-01 15:55:44,docker_extractor_1,0.45,98.82MiB 
2024-07-01 15:55:44,docker_minion_1,0.20,26.68MiB 
2024-07-01 15:55:44,docker_controller_1,0.36,26.07MiB 
2024-07-01 15:55:44,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 15:55:44,docker_postgres_1,0.02,35.8MiB 
2024-07-01 15:55:44,docker_cache_1,71.47,996.9MiB 
2024-07-01 15:55:57,docker_detector_1,788.12,1024MiB 
2024-07-01 15:55:57,docker_combiner_1,0.41,64.39MiB 
2024-07-01 15:55:57,docker_extractor_1,0.59,98.82MiB 
2024-07-01 15:55:57,docker_minion_1,0.36,26.68MiB 
2024-07-01 15:55:57,docker_controller_1,0.50,26.07MiB 
2024-07-01 15:55:57,docker_pgbouncer_1,0.04,1.32MiB 
2024-07-01 15:55:57,docker_postgres_1,0.00,35.8MiB 
2024-07-01 15:55:57,docker_cache_1,0.34,966.3MiB 
2024-07-01 15:56:10,docker_detector_1,768.86,1.028GiB 
2024-07-01 15:56:10,docker_combiner_1,0.40,61.94MiB 
2024-07-01 15:56:10,docker_extractor_1,0.54,96.42MiB 
2024-07-01 15:56:10,docker_minion_1,0.24,26.69MiB 
2024-07-01 15:56:10,docker_controller_1,0.45,26.08MiB 
2024-07-01 15:56:10,docker_pgbouncer_1,0.04,1.316MiB 
2024-07-01 15:56:10,docker_postgres_1,0.03,35.8MiB 
2024-07-01 15:56:10,docker_cache_1,0.37,983.4MiB 
2024-07-01 15:56:22,docker_detector_1,722.09,1013MiB 
2024-07-01 15:56:22,docker_combiner_1,0.25,61.94MiB 
2024-07-01 15:56:22,docker_extractor_1,0.40,96.42MiB 
2024-07-01 15:56:22,docker_minion_1,0.18,26.69MiB 
2024-07-01 15:56:22,docker_controller_1,0.42,26.08MiB 
2024-07-01 15:56:22,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:56:22,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:56:22,docker_cache_1,85.49,999.4MiB 
2024-07-01 15:56:35,docker_detector_1,543.88,1.019GiB 
2024-07-01 15:56:35,docker_combiner_1,0.33,61.94MiB 
2024-07-01 15:56:35,docker_extractor_1,0.56,96.41MiB 
2024-07-01 15:56:35,docker_minion_1,0.22,26.69MiB 
2024-07-01 15:56:35,docker_controller_1,0.47,26.07MiB 
2024-07-01 15:56:35,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:56:35,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:56:35,docker_cache_1,0.40,966.6MiB 
