Timestamp,Container,CPU%,Memory Usage
2024-07-01 15:56:48,docker_detector_1,794.67,1008MiB 
2024-07-01 15:56:48,docker_combiner_1,0.39,64.4MiB 
2024-07-01 15:56:48,docker_extractor_1,0.55,94.94MiB 
2024-07-01 15:56:48,docker_minion_1,0.21,26.7MiB 
2024-07-01 15:56:48,docker_controller_1,0.44,26.09MiB 
2024-07-01 15:56:48,docker_pgbouncer_1,0.05,1.32MiB 
2024-07-01 15:56:48,docker_postgres_1,0.04,35.79MiB 
2024-07-01 15:56:48,docker_cache_1,0.30,983.6MiB 
2024-07-01 15:57:00,docker_detector_1,720.97,1008MiB 
2024-07-01 15:57:00,docker_combiner_1,0.37,64.4MiB 
2024-07-01 15:57:00,docker_extractor_1,0.56,94.94MiB 
2024-07-01 15:57:00,docker_minion_1,0.25,26.7MiB 
2024-07-01 15:57:00,docker_controller_1,0.45,26.09MiB 
2024-07-01 15:57:00,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 15:57:00,docker_postgres_1,0.03,35.79MiB 
2024-07-01 15:57:00,docker_cache_1,69.20,979.6MiB 
2024-07-01 15:57:13,docker_detector_1,60.55,999.1MiB 
2024-07-01 15:57:13,docker_combiner_1,100.22,150.1MiB 
2024-07-01 15:57:13,docker_extractor_1,0.40,94.93MiB 
2024-07-01 15:57:13,docker_minion_1,0.18,26.7MiB 
2024-07-01 15:57:13,docker_controller_1,0.34,26.08MiB 
2024-07-01 15:57:13,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:57:13,docker_postgres_1,0.01,35.79MiB 
2024-07-01 15:57:13,docker_cache_1,35.49,974MiB 
2024-07-01 15:57:26,docker_detector_1,793.30,1.038GiB 
2024-07-01 15:57:26,docker_combiner_1,0.27,66.9MiB 
2024-07-01 15:57:26,docker_extractor_1,0.44,97.38MiB 
2024-07-01 15:57:26,docker_minion_1,0.22,26.7MiB 
2024-07-01 15:57:26,docker_controller_1,0.43,26.1MiB 
2024-07-01 15:57:26,docker_pgbouncer_1,0.02,1.324MiB 
2024-07-01 15:57:26,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:57:26,docker_cache_1,0.29,983.8MiB 
2024-07-01 15:57:38,docker_detector_1,706.21,1.038GiB 
2024-07-01 15:57:38,docker_combiner_1,0.32,66.9MiB 
2024-07-01 15:57:38,docker_extractor_1,0.52,97.38MiB 
2024-07-01 15:57:38,docker_minion_1,0.24,26.7MiB 
2024-07-01 15:57:38,docker_controller_1,0.48,26.1MiB 
2024-07-01 15:57:38,docker_pgbouncer_1,0.02,1.324MiB 
2024-07-01 15:57:38,docker_postgres_1,0.00,35.79MiB 
2024-07-01 15:57:38,docker_cache_1,71.15,977.3MiB 
2024-07-01 15:57:51,docker_detector_1,721.98,1.038GiB 
2024-07-01 15:57:51,docker_combiner_1,0.37,69.41MiB 
2024-07-01 15:57:51,docker_extractor_1,0.51,94.93MiB 
2024-07-01 15:57:51,docker_minion_1,0.22,26.72MiB 
2024-07-01 15:57:51,docker_controller_1,0.43,26.09MiB 
2024-07-01 15:57:51,docker_pgbouncer_1,0.05,1.316MiB 
2024-07-01 15:57:51,docker_postgres_1,0.08,35.79MiB 
2024-07-01 15:57:51,docker_cache_1,69.18,1004MiB 
2024-07-01 15:58:04,docker_detector_1,687.73,1020MiB 
2024-07-01 15:58:04,docker_combiner_1,0.28,69.41MiB 
2024-07-01 15:58:04,docker_extractor_1,0.38,94.93MiB 
2024-07-01 15:58:04,docker_minion_1,0.20,26.72MiB 
2024-07-01 15:58:04,docker_controller_1,0.32,26.09MiB 
2024-07-01 15:58:04,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:58:04,docker_postgres_1,1.04,35.89MiB 
2024-07-01 15:58:04,docker_cache_1,0.64,965.4MiB 
2024-07-01 15:58:16,docker_detector_1,706.15,1020MiB 
2024-07-01 15:58:16,docker_combiner_1,0.28,66.88MiB 
2024-07-01 15:58:16,docker_extractor_1,0.41,97.33MiB 
2024-07-01 15:58:16,docker_minion_1,0.23,26.73MiB 
2024-07-01 15:58:16,docker_controller_1,0.38,26.08MiB 
2024-07-01 15:58:16,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:58:16,docker_postgres_1,0.00,35.8MiB 
2024-07-01 15:58:16,docker_cache_1,0.23,980.2MiB 
2024-07-01 15:58:29,docker_detector_1,533.92,1.066GiB 
2024-07-01 15:58:29,docker_combiner_1,0.23,66.88MiB 
2024-07-01 15:58:29,docker_extractor_1,0.38,97.33MiB 
2024-07-01 15:58:29,docker_minion_1,0.41,26.73MiB 
2024-07-01 15:58:29,docker_controller_1,0.33,26.08MiB 
2024-07-01 15:58:29,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 15:58:29,docker_postgres_1,0.02,35.8MiB 
2024-07-01 15:58:29,docker_cache_1,70.78,996.3MiB 
2024-07-01 15:58:42,docker_detector_1,795.74,1.025GiB 
2024-07-01 15:58:42,docker_combiner_1,0.40,66.88MiB 
2024-07-01 15:58:42,docker_extractor_1,0.57,97.33MiB 
2024-07-01 15:58:42,docker_minion_1,0.38,26.73MiB 
2024-07-01 15:58:42,docker_controller_1,0.51,26.08MiB 
2024-07-01 15:58:42,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 15:58:42,docker_postgres_1,0.01,35.8MiB 
2024-07-01 15:58:42,docker_cache_1,0.28,963.2MiB 
2024-07-01 15:58:54,docker_detector_1,313.99,1.025GiB 
2024-07-01 15:58:54,docker_combiner_1,0.20,66.87MiB 
2024-07-01 15:58:54,docker_extractor_1,0.29,97.42MiB 
2024-07-01 15:58:54,docker_minion_1,0.16,26.75MiB 
2024-07-01 15:58:54,docker_controller_1,0.27,26.09MiB 
2024-07-01 15:58:54,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 15:58:54,docker_postgres_1,0.02,35.79MiB 
2024-07-01 15:58:54,docker_cache_1,0.34,981.1MiB 
2024-07-01 15:59:07,docker_detector_1,711.35,1.025GiB 
2024-07-01 15:59:07,docker_combiner_1,0.22,66.87MiB 
2024-07-01 15:59:07,docker_extractor_1,0.36,97.42MiB 
2024-07-01 15:59:07,docker_minion_1,0.21,26.75MiB 
2024-07-01 15:59:07,docker_controller_1,0.34,26.09MiB 
2024-07-01 15:59:07,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 15:59:07,docker_postgres_1,0.00,35.8MiB 
2024-07-01 15:59:07,docker_cache_1,86.66,976.8MiB 
2024-07-01 15:59:20,docker_detector_1,719.57,1.025GiB 
2024-07-01 15:59:20,docker_combiner_1,46.75,65.57MiB 
2024-07-01 15:59:20,docker_extractor_1,0.45,97.42MiB 
2024-07-01 15:59:20,docker_minion_1,6.13,26.75MiB 
2024-07-01 15:59:20,docker_controller_1,3.81,26.09MiB 
2024-07-01 15:59:20,docker_pgbouncer_1,1.97,1.316MiB 
2024-07-01 15:59:20,docker_postgres_1,1.54,35.79MiB 
2024-07-01 15:59:20,docker_cache_1,12.39,963.7MiB 
2024-07-01 15:59:32,docker_detector_1,356.08,1.036GiB 
2024-07-01 15:59:32,docker_combiner_1,0.25,69.49MiB 
2024-07-01 15:59:32,docker_extractor_1,0.39,97.38MiB 
2024-07-01 15:59:32,docker_minion_1,0.18,26.75MiB 
2024-07-01 15:59:32,docker_controller_1,0.33,26.09MiB 
2024-07-01 15:59:32,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 15:59:32,docker_postgres_1,0.06,35.8MiB 
2024-07-01 15:59:32,docker_cache_1,0.33,980.9MiB 
2024-07-01 15:59:45,docker_detector_1,719.32,1.036GiB 
2024-07-01 15:59:45,docker_combiner_1,0.27,69.49MiB 
2024-07-01 15:59:45,docker_extractor_1,0.39,97.38MiB 
2024-07-01 15:59:45,docker_minion_1,0.15,26.75MiB 
2024-07-01 15:59:45,docker_controller_1,0.40,26.09MiB 
2024-07-01 15:59:45,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 15:59:45,docker_postgres_1,0.00,35.8MiB 
2024-07-01 15:59:45,docker_cache_1,71.84,973.6MiB 
2024-07-01 15:59:58,docker_detector_1,706.31,1.036GiB 
2024-07-01 15:59:58,docker_combiner_1,0.35,66.95MiB 
2024-07-01 15:59:58,docker_extractor_1,0.47,97.39MiB 
2024-07-01 15:59:58,docker_minion_1,0.19,26.77MiB 
2024-07-01 15:59:58,docker_controller_1,0.49,26.09MiB 
2024-07-01 15:59:58,docker_pgbouncer_1,0.06,1.32MiB 
2024-07-01 15:59:58,docker_postgres_1,0.03,35.79MiB 
2024-07-01 15:59:58,docker_cache_1,84.40,1001MiB 
2024-07-01 16:00:10,docker_detector_1,409.57,1020MiB 
2024-07-01 16:00:10,docker_combiner_1,0.22,66.95MiB 
2024-07-01 16:00:10,docker_extractor_1,0.30,97.39MiB 
2024-07-01 16:00:10,docker_minion_1,0.16,26.77MiB 
2024-07-01 16:00:10,docker_controller_1,0.32,26.09MiB 
2024-07-01 16:00:10,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 16:00:10,docker_postgres_1,0.00,35.8MiB 
2024-07-01 16:00:10,docker_cache_1,0.50,963.9MiB 
2024-07-01 16:00:23,docker_detector_1,661.89,1020MiB 
2024-07-01 16:00:23,docker_combiner_1,0.29,66.94MiB 
2024-07-01 16:00:23,docker_extractor_1,0.41,97.38MiB 
2024-07-01 16:00:23,docker_minion_1,0.21,26.78MiB 
2024-07-01 16:00:23,docker_controller_1,0.39,26.11MiB 
2024-07-01 16:00:23,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 16:00:23,docker_postgres_1,0.03,35.79MiB 
2024-07-01 16:00:23,docker_cache_1,42.67,978.2MiB 
2024-07-01 16:00:36,docker_detector_1,680.72,1.059GiB 
2024-07-01 16:00:36,docker_combiner_1,0.30,66.93MiB 
2024-07-01 16:00:36,docker_extractor_1,0.53,97.38MiB 
2024-07-01 16:00:36,docker_minion_1,0.20,26.78MiB 
2024-07-01 16:00:36,docker_controller_1,0.42,26.09MiB 
2024-07-01 16:00:36,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 16:00:36,docker_postgres_1,0.02,35.79MiB 
2024-07-01 16:00:36,docker_cache_1,88.65,985.9MiB 
2024-07-01 16:00:48,docker_detector_1,325.12,1.025GiB 
2024-07-01 16:00:48,docker_combiner_1,0.20,66.93MiB 
2024-07-01 16:00:48,docker_extractor_1,0.32,97.38MiB 
2024-07-01 16:00:48,docker_minion_1,0.28,26.78MiB 
2024-07-01 16:00:48,docker_controller_1,0.27,26.09MiB 
2024-07-01 16:00:48,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 16:00:48,docker_postgres_1,0.00,35.8MiB 
2024-07-01 16:00:48,docker_cache_1,0.27,956.9MiB 
2024-07-01 16:01:01,docker_detector_1,275.53,1.025GiB 
2024-07-01 16:01:01,docker_combiner_1,0.22,66.92MiB 
2024-07-01 16:01:01,docker_extractor_1,0.43,97.9MiB 
2024-07-01 16:01:01,docker_minion_1,0.20,26.78MiB 
2024-07-01 16:01:01,docker_controller_1,0.53,26.1MiB 
2024-07-01 16:01:01,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 16:01:01,docker_postgres_1,0.01,35.79MiB 
2024-07-01 16:01:01,docker_cache_1,0.27,974.1MiB 
2024-07-01 16:01:14,docker_detector_1,723.92,1.025GiB 
2024-07-01 16:01:14,docker_combiner_1,0.33,66.92MiB 
2024-07-01 16:01:14,docker_extractor_1,0.44,97.9MiB 
2024-07-01 16:01:14,docker_minion_1,0.22,26.78MiB 
2024-07-01 16:01:14,docker_controller_1,0.44,26.1MiB 
2024-07-01 16:01:14,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 16:01:14,docker_postgres_1,0.00,35.8MiB 
2024-07-01 16:01:14,docker_cache_1,64.57,967.1MiB 
2024-07-01 16:01:26,docker_detector_1,0.32,1.025GiB 
2024-07-01 16:01:26,docker_combiner_1,100.07,126.1MiB 
2024-07-01 16:01:26,docker_extractor_1,0.39,97.89MiB 
2024-07-01 16:01:26,docker_minion_1,0.21,26.79MiB 
2024-07-01 16:01:26,docker_controller_1,0.38,26.1MiB 
2024-07-01 16:01:26,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 16:01:26,docker_postgres_1,1.75,35.8MiB 
2024-07-01 16:01:26,docker_cache_1,84.49,980MiB 
2024-07-01 16:01:39,docker_detector_1,409.70,1.038GiB 
2024-07-01 16:01:39,docker_combiner_1,0.24,77.14MiB 
2024-07-01 16:01:39,docker_extractor_1,0.33,98.82MiB 
2024-07-01 16:01:39,docker_minion_1,0.14,26.8MiB 
2024-07-01 16:01:39,docker_controller_1,0.32,26.1MiB 
2024-07-01 16:01:39,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 16:01:39,docker_postgres_1,0.02,35.79MiB 
2024-07-01 16:01:39,docker_cache_1,0.28,971.9MiB 
2024-07-01 16:01:52,docker_detector_1,712.08,1.071GiB 
2024-07-01 16:01:52,docker_combiner_1,0.42,77.14MiB 
2024-07-01 16:01:52,docker_extractor_1,0.55,98.82MiB 
2024-07-01 16:01:52,docker_minion_1,0.29,26.8MiB 
2024-07-01 16:01:52,docker_controller_1,0.47,26.1MiB 
2024-07-01 16:01:52,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 16:01:52,docker_postgres_1,0.00,35.8MiB 
2024-07-01 16:01:52,docker_cache_1,74.40,966MiB 
2024-07-01 16:02:04,docker_detector_1,239.14,1.038GiB 
2024-07-01 16:02:04,docker_combiner_1,0.23,77.14MiB 
2024-07-01 16:02:04,docker_extractor_1,0.36,97.38MiB 
2024-07-01 16:02:04,docker_minion_1,0.15,26.8MiB 
2024-07-01 16:02:04,docker_controller_1,0.28,26.11MiB 
2024-07-01 16:02:04,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 16:02:04,docker_postgres_1,1.67,35.8MiB 
2024-07-01 16:02:04,docker_cache_1,82.78,973.3MiB 
2024-07-01 16:02:17,docker_detector_1,514.64,1020MiB 
2024-07-01 16:02:17,docker_combiner_1,0.28,77.14MiB 
2024-07-01 16:02:17,docker_extractor_1,0.42,97.38MiB 
2024-07-01 16:02:17,docker_minion_1,0.18,26.8MiB 
2024-07-01 16:02:17,docker_controller_1,0.30,26.11MiB 
2024-07-01 16:02:17,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 16:02:17,docker_postgres_1,0.02,35.79MiB 
2024-07-01 16:02:17,docker_cache_1,0.32,954.9MiB 
2024-07-01 16:02:30,docker_detector_1,793.65,1.025GiB 
2024-07-01 16:02:30,docker_combiner_1,0.33,66.9MiB 
2024-07-01 16:02:30,docker_extractor_1,0.47,97.41MiB 
2024-07-01 16:02:30,docker_minion_1,0.21,26.8MiB 
2024-07-01 16:02:30,docker_controller_1,0.49,26.11MiB 
2024-07-01 16:02:30,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 16:02:30,docker_postgres_1,0.00,35.8MiB 
2024-07-01 16:02:30,docker_cache_1,0.27,972MiB 
2024-07-01 16:02:42,docker_detector_1,718.95,1.025GiB 
2024-07-01 16:02:42,docker_combiner_1,0.28,66.9MiB 
2024-07-01 16:02:42,docker_extractor_1,0.46,97.41MiB 
2024-07-01 16:02:42,docker_minion_1,0.21,26.8MiB 
2024-07-01 16:02:42,docker_controller_1,0.42,26.1MiB 
2024-07-01 16:02:42,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 16:02:42,docker_postgres_1,0.02,35.79MiB 
2024-07-01 16:02:42,docker_cache_1,70.83,986.3MiB 
2024-07-01 16:02:55,docker_detector_1,364.43,1.025GiB 
2024-07-01 16:02:55,docker_combiner_1,0.34,66.9MiB 
2024-07-01 16:02:55,docker_extractor_1,0.30,97.41MiB 
2024-07-01 16:02:55,docker_minion_1,0.15,26.8MiB 
2024-07-01 16:02:55,docker_controller_1,0.31,26.1MiB 
2024-07-01 16:02:55,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 16:02:55,docker_postgres_1,0.00,35.8MiB 
2024-07-01 16:02:55,docker_cache_1,0.28,954.9MiB 
2024-07-01 16:03:08,docker_detector_1,487.39,1.025GiB 
2024-07-01 16:03:08,docker_combiner_1,0.25,69.41MiB 
2024-07-01 16:03:08,docker_extractor_1,0.35,97.55MiB 
2024-07-01 16:03:08,docker_minion_1,0.17,26.83MiB 
2024-07-01 16:03:08,docker_controller_1,0.34,26.11MiB 
2024-07-01 16:03:08,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 16:03:08,docker_postgres_1,0.02,35.8MiB 
2024-07-01 16:03:08,docker_cache_1,0.30,972.3MiB 
2024-07-01 16:03:20,docker_detector_1,698.54,1.025GiB 
2024-07-01 16:03:20,docker_combiner_1,0.36,69.41MiB 
2024-07-01 16:03:20,docker_extractor_1,0.65,97.55MiB 
2024-07-01 16:03:20,docker_minion_1,0.21,26.83MiB 
2024-07-01 16:03:20,docker_controller_1,0.44,26.11MiB 
2024-07-01 16:03:20,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 16:03:20,docker_postgres_1,0.00,35.79MiB 
2024-07-01 16:03:20,docker_cache_1,92.83,966MiB 
2024-07-01 16:03:33,docker_detector_1,0.33,1.025GiB 
2024-07-01 16:03:33,docker_combiner_1,100.35,144.8MiB 
2024-07-01 16:03:33,docker_extractor_1,20.78,101.2MiB 
2024-07-01 16:03:33,docker_minion_1,5.69,26.84MiB 
2024-07-01 16:03:33,docker_controller_1,4.13,26.1MiB 
2024-07-01 16:03:33,docker_pgbouncer_1,2.01,1.32MiB 
2024-07-01 16:03:33,docker_postgres_1,1.57,35.8MiB 
2024-07-01 16:03:33,docker_cache_1,73.02,995.8MiB 
2024-07-01 16:03:46,docker_detector_1,793.87,1.069GiB 
2024-07-01 16:03:46,docker_combiner_1,0.42,74.97MiB 
2024-07-01 16:03:46,docker_extractor_1,0.50,95.36MiB 
2024-07-01 16:03:46,docker_minion_1,0.27,26.84MiB 
2024-07-01 16:03:46,docker_controller_1,0.50,26.1MiB 
2024-07-01 16:03:46,docker_pgbouncer_1,0.01,1.316MiB 
2024-07-01 16:03:46,docker_postgres_1,0.03,35.8MiB 
2024-07-01 16:03:46,docker_cache_1,0.26,975MiB 
2024-07-01 16:03:58,docker_detector_1,256.00,1.036GiB 
2024-07-01 16:03:58,docker_combiner_1,54.62,86.97MiB 
2024-07-01 16:03:58,docker_extractor_1,0.38,95.36MiB 
2024-07-01 16:03:58,docker_minion_1,5.78,26.84MiB 
2024-07-01 16:03:58,docker_controller_1,3.98,26.11MiB 
2024-07-01 16:03:58,docker_pgbouncer_1,2.12,1.32MiB 
2024-07-01 16:03:58,docker_postgres_1,1.51,35.8MiB 
2024-07-01 16:03:58,docker_cache_1,89.34,962.2MiB 
2024-07-01 16:04:11,docker_detector_1,719.48,1.036GiB 
2024-07-01 16:04:11,docker_combiner_1,0.26,71.19MiB 
2024-07-01 16:04:11,docker_extractor_1,0.42,95.17MiB 
2024-07-01 16:04:11,docker_minion_1,0.22,26.84MiB 
2024-07-01 16:04:11,docker_controller_1,0.39,26.1MiB 
2024-07-01 16:04:11,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 16:04:11,docker_postgres_1,0.03,35.92MiB 
2024-07-01 16:04:11,docker_cache_1,71.45,973.1MiB 
2024-07-01 16:04:24,docker_detector_1,790.60,1.036GiB 
2024-07-01 16:04:24,docker_combiner_1,0.44,71.19MiB 
2024-07-01 16:04:24,docker_extractor_1,0.66,95.17MiB 
2024-07-01 16:04:24,docker_minion_1,0.23,26.84MiB 
2024-07-01 16:04:24,docker_controller_1,0.60,26.1MiB 
2024-07-01 16:04:24,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 16:04:24,docker_postgres_1,1.14,35.87MiB 
2024-07-01 16:04:24,docker_cache_1,0.34,952.5MiB 
2024-07-01 16:04:36,docker_detector_1,788.70,1.036GiB 
2024-07-01 16:04:36,docker_combiner_1,0.44,70.36MiB 
2024-07-01 16:04:36,docker_extractor_1,0.61,99.14MiB 
2024-07-01 16:04:36,docker_minion_1,0.28,26.85MiB 
2024-07-01 16:04:36,docker_controller_1,0.56,26.1MiB 
2024-07-01 16:04:36,docker_pgbouncer_1,0.04,1.316MiB 
2024-07-01 16:04:36,docker_postgres_1,0.03,35.79MiB 
2024-07-01 16:04:36,docker_cache_1,0.38,972.6MiB 
2024-07-01 16:04:49,docker_detector_1,710.01,1.036GiB 
2024-07-01 16:04:49,docker_combiner_1,0.34,70.36MiB 
2024-07-01 16:04:49,docker_extractor_1,0.63,99.14MiB 
2024-07-01 16:04:49,docker_minion_1,0.23,26.85MiB 
2024-07-01 16:04:49,docker_controller_1,0.52,26.1MiB 
2024-07-01 16:04:49,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 16:04:49,docker_postgres_1,0.03,35.8MiB 
2024-07-01 16:04:49,docker_cache_1,83.38,986.7MiB 
2024-07-01 16:05:02,docker_detector_1,791.86,1.036GiB 
2024-07-01 16:05:02,docker_combiner_1,0.30,70.36MiB 
2024-07-01 16:05:02,docker_extractor_1,0.53,99.14MiB 
2024-07-01 16:05:02,docker_minion_1,0.21,26.85MiB 
2024-07-01 16:05:02,docker_controller_1,0.48,26.1MiB 
2024-07-01 16:05:02,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 16:05:02,docker_postgres_1,0.00,35.8MiB 
2024-07-01 16:05:02,docker_cache_1,0.28,951MiB 
2024-07-01 16:05:14,docker_detector_1,796.56,1.036GiB 
2024-07-01 16:05:14,docker_combiner_1,0.33,58.21MiB 
2024-07-01 16:05:14,docker_extractor_1,0.55,95.83MiB 
