Timestamp,Container,CPU%,Memory Usage
2024-07-01 16:05:14,docker_minion_1,0.23,26.86MiB 
2024-07-01 16:05:14,docker_controller_1,0.51,26.11MiB 
2024-07-01 16:05:14,docker_pgbouncer_1,0.04,1.32MiB 
2024-07-01 16:05:14,docker_postgres_1,0.04,35.79MiB 
2024-07-01 16:05:14,docker_cache_1,0.28,970.5MiB 
2024-07-01 16:05:27,docker_detector_1,719.73,1.036GiB 
2024-07-01 16:05:27,docker_combiner_1,0.44,58.21MiB 
2024-07-01 16:05:27,docker_extractor_1,0.52,95.83MiB 
2024-07-01 16:05:27,docker_minion_1,0.26,26.86MiB 
2024-07-01 16:05:27,docker_controller_1,0.53,26.11MiB 
2024-07-01 16:05:27,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 16:05:27,docker_postgres_1,0.00,35.8MiB 
2024-07-01 16:05:27,docker_cache_1,70.21,958.3MiB 
2024-07-01 16:05:40,docker_detector_1,0.28,1.036GiB 
2024-07-01 16:05:40,docker_combiner_1,0.45,73.3MiB 
2024-07-01 16:05:40,docker_extractor_1,52.91,95.43MiB 
2024-07-01 16:05:40,docker_minion_1,4.94,26.91MiB 
2024-07-01 16:05:40,docker_controller_1,6.47,26.11MiB 
2024-07-01 16:05:40,docker_pgbouncer_1,1.25,1.336MiB 
2024-07-01 16:05:40,docker_postgres_1,2.45,35.79MiB 
2024-07-01 16:05:40,docker_cache_1,73.13,986.6MiB 
2024-07-01 16:05:52,docker_detector_1,793.64,1.036GiB 
2024-07-01 16:05:52,docker_combiner_1,0.35,73.3MiB 
2024-07-01 16:05:52,docker_extractor_1,0.63,95.43MiB 
2024-07-01 16:05:52,docker_minion_1,0.24,26.87MiB 
2024-07-01 16:05:52,docker_controller_1,0.55,26.11MiB 
2024-07-01 16:05:52,docker_pgbouncer_1,0.04,1.32MiB 
2024-07-01 16:05:52,docker_postgres_1,0.00,35.8MiB 
2024-07-01 16:05:52,docker_cache_1,0.30,973.4MiB 
2024-07-01 16:06:05,docker_detector_1,20.60,1.036GiB 
2024-07-01 16:06:05,docker_combiner_1,87.52,71.57MiB 
2024-07-01 16:06:05,docker_extractor_1,0.42,95.43MiB 
2024-07-01 16:06:05,docker_minion_1,3.22,26.87MiB 
2024-07-01 16:06:05,docker_controller_1,2.74,26.11MiB 
2024-07-01 16:06:05,docker_pgbouncer_1,1.36,1.324MiB 
2024-07-01 16:06:05,docker_postgres_1,1.07,35.8MiB 
2024-07-01 16:06:05,docker_cache_1,82.55,959.7MiB 
2024-07-01 16:06:18,docker_detector_1,723.88,1.036GiB 
2024-07-01 16:06:18,docker_combiner_1,0.28,71.3MiB 
2024-07-01 16:06:18,docker_extractor_1,0.47,98.32MiB 
2024-07-01 16:06:18,docker_minion_1,0.22,26.88MiB 
2024-07-01 16:06:18,docker_controller_1,0.37,26.11MiB 
2024-07-01 16:06:18,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 16:06:18,docker_postgres_1,0.03,35.8MiB 
2024-07-01 16:06:18,docker_cache_1,71.70,971.6MiB 
2024-07-01 16:06:30,docker_detector_1,792.78,1.018GiB 
2024-07-01 16:06:30,docker_combiner_1,0.41,71.3MiB 
2024-07-01 16:06:30,docker_extractor_1,0.63,98.32MiB 
2024-07-01 16:06:30,docker_minion_1,0.32,26.88MiB 
2024-07-01 16:06:30,docker_controller_1,0.63,26.11MiB 
2024-07-01 16:06:30,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 16:06:30,docker_postgres_1,0.00,35.8MiB 
2024-07-01 16:06:30,docker_cache_1,0.34,950.5MiB 
2024-07-01 16:06:43,docker_detector_1,790.52,1.03GiB 
2024-07-01 16:06:43,docker_combiner_1,0.46,74.36MiB 
2024-07-01 16:06:43,docker_extractor_1,0.64,95.24MiB 
2024-07-01 16:06:43,docker_minion_1,0.26,26.89MiB 
2024-07-01 16:06:43,docker_controller_1,0.56,26.11MiB 
2024-07-01 16:06:43,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 16:06:43,docker_postgres_1,0.03,35.8MiB 
2024-07-01 16:06:43,docker_cache_1,0.36,970.7MiB 
2024-07-01 16:06:56,docker_detector_1,724.88,1.028GiB 
2024-07-01 16:06:56,docker_combiner_1,0.54,74.36MiB 
2024-07-01 16:06:56,docker_extractor_1,0.55,95.24MiB 
2024-07-01 16:06:56,docker_minion_1,0.24,26.89MiB 
2024-07-01 16:06:56,docker_controller_1,0.46,26.11MiB 
2024-07-01 16:06:56,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 16:06:56,docker_postgres_1,0.00,35.8MiB 
2024-07-01 16:06:56,docker_cache_1,71.20,986.2MiB 
2024-07-01 16:07:08,docker_detector_1,790.00,1.027GiB 
2024-07-01 16:07:08,docker_combiner_1,0.43,74.36MiB 
2024-07-01 16:07:08,docker_extractor_1,0.66,95.24MiB 
2024-07-01 16:07:08,docker_minion_1,0.29,26.88MiB 
2024-07-01 16:07:08,docker_controller_1,0.57,26.11MiB 
2024-07-01 16:07:08,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 16:07:08,docker_postgres_1,0.00,35.8MiB 
2024-07-01 16:07:08,docker_cache_1,0.33,950.9MiB 
2024-07-01 16:07:21,docker_detector_1,783.92,1.027GiB 
2024-07-01 16:07:21,docker_combiner_1,0.46,70.5MiB 
2024-07-01 16:07:21,docker_extractor_1,0.70,95.1MiB 
2024-07-01 16:07:21,docker_minion_1,0.23,26.9MiB 
2024-07-01 16:07:21,docker_controller_1,0.52,26.11MiB 
2024-07-01 16:07:21,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 16:07:21,docker_postgres_1,0.03,35.8MiB 
2024-07-01 16:07:21,docker_cache_1,0.35,970.5MiB 
2024-07-01 16:07:34,docker_detector_1,705.77,1.027GiB 
2024-07-01 16:07:34,docker_combiner_1,0.33,70.5MiB 
2024-07-01 16:07:34,docker_extractor_1,0.52,95.1MiB 
2024-07-01 16:07:34,docker_minion_1,0.22,26.9MiB 
2024-07-01 16:07:34,docker_controller_1,0.56,26.11MiB 
2024-07-01 16:07:34,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 16:07:34,docker_postgres_1,0.03,35.8MiB 
2024-07-01 16:07:34,docker_cache_1,79.51,963.7MiB 
2024-07-01 16:07:46,docker_detector_1,66.67,1.027GiB 
2024-07-01 16:07:46,docker_combiner_1,0.30,69.86MiB 
2024-07-01 16:07:46,docker_extractor_1,24.69,95.08MiB 
2024-07-01 16:07:46,docker_minion_1,5.90,26.92MiB 
2024-07-01 16:07:46,docker_controller_1,4.25,26.11MiB 
2024-07-01 16:07:46,docker_pgbouncer_1,2.28,1.316MiB 
2024-07-01 16:07:46,docker_postgres_1,1.48,35.81MiB 
2024-07-01 16:07:46,docker_cache_1,71.75,990.4MiB 
2024-07-01 16:07:59,docker_detector_1,796.89,1.05GiB 
2024-07-01 16:07:59,docker_combiner_1,0.47,69.86MiB 
2024-07-01 16:07:59,docker_extractor_1,0.60,95.08MiB 
2024-07-01 16:07:59,docker_minion_1,0.27,26.92MiB 
2024-07-01 16:07:59,docker_controller_1,0.57,26.11MiB 
2024-07-01 16:07:59,docker_pgbouncer_1,0.05,1.316MiB 
2024-07-01 16:07:59,docker_postgres_1,0.02,35.8MiB 
2024-07-01 16:07:59,docker_cache_1,0.31,967.7MiB 
2024-07-01 16:08:12,docker_detector_1,0.27,1.05GiB 
2024-07-01 16:08:12,docker_combiner_1,100.34,82.56MiB 
2024-07-01 16:08:12,docker_extractor_1,0.37,95.08MiB 
2024-07-01 16:08:12,docker_minion_1,0.18,26.92MiB 
2024-07-01 16:08:12,docker_controller_1,0.30,26.11MiB 
2024-07-01 16:08:12,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 16:08:12,docker_postgres_1,0.02,35.8MiB 
2024-07-01 16:08:12,docker_cache_1,70.01,962.6MiB 
2024-07-01 16:08:24,docker_detector_1,714.96,1.066GiB 
2024-07-01 16:08:24,docker_combiner_1,0.29,69.79MiB 
2024-07-01 16:08:24,docker_extractor_1,0.46,95.07MiB 
2024-07-01 16:08:24,docker_minion_1,0.20,26.92MiB 
2024-07-01 16:08:24,docker_controller_1,0.41,26.11MiB 
2024-07-01 16:08:24,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 16:08:24,docker_postgres_1,1.05,35.8MiB 
2024-07-01 16:08:24,docker_cache_1,85.41,967.6MiB 
2024-07-01 16:08:37,docker_detector_1,790.12,1.05GiB 
2024-07-01 16:08:37,docker_combiner_1,0.43,69.79MiB 
2024-07-01 16:08:37,docker_extractor_1,0.69,95.07MiB 
2024-07-01 16:08:37,docker_minion_1,0.30,26.92MiB 
2024-07-01 16:08:37,docker_controller_1,0.52,26.11MiB 
2024-07-01 16:08:37,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 16:08:37,docker_postgres_1,0.03,35.8MiB 
2024-07-01 16:08:37,docker_cache_1,0.37,945.9MiB 
2024-07-01 16:08:50,docker_detector_1,709.46,1.05GiB 
2024-07-01 16:08:50,docker_combiner_1,0.38,69.74MiB 
2024-07-01 16:08:50,docker_extractor_1,0.56,95.05MiB 
2024-07-01 16:08:50,docker_minion_1,0.23,26.93MiB 
2024-07-01 16:08:50,docker_controller_1,0.50,26.11MiB 
2024-07-01 16:08:50,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 16:08:50,docker_postgres_1,0.00,35.8MiB 
2024-07-01 16:08:50,docker_cache_1,0.36,963.7MiB 
2024-07-01 16:09:02,docker_detector_1,725.00,1.039GiB 
2024-07-01 16:09:02,docker_combiner_1,0.31,69.74MiB 
2024-07-01 16:09:02,docker_extractor_1,0.57,95.05MiB 
2024-07-01 16:09:02,docker_minion_1,0.22,26.93MiB 
2024-07-01 16:09:02,docker_controller_1,0.50,26.11MiB 
2024-07-01 16:09:02,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 16:09:02,docker_postgres_1,0.03,35.8MiB 
2024-07-01 16:09:02,docker_cache_1,71.13,976.8MiB 
2024-07-01 16:09:15,docker_detector_1,791.47,1.038GiB 
2024-07-01 16:09:15,docker_combiner_1,0.53,69.74MiB 
2024-07-01 16:09:15,docker_extractor_1,0.62,95.05MiB 
2024-07-01 16:09:15,docker_minion_1,0.26,26.93MiB 
2024-07-01 16:09:15,docker_controller_1,0.55,26.1MiB 
2024-07-01 16:09:15,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 16:09:15,docker_postgres_1,0.01,35.8MiB 
2024-07-01 16:09:15,docker_cache_1,0.38,946.1MiB 
2024-07-01 16:09:28,docker_detector_1,789.21,1.038GiB 
2024-07-01 16:09:28,docker_combiner_1,0.44,69.68MiB 
2024-07-01 16:09:28,docker_extractor_1,0.65,95.18MiB 
2024-07-01 16:09:28,docker_minion_1,0.31,26.94MiB 
2024-07-01 16:09:28,docker_controller_1,0.52,26.12MiB 
2024-07-01 16:09:28,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 16:09:28,docker_postgres_1,0.03,35.8MiB 
2024-07-01 16:09:28,docker_cache_1,0.31,963.9MiB 
2024-07-01 16:09:40,docker_detector_1,726.31,1.038GiB 
2024-07-01 16:09:40,docker_combiner_1,0.39,69.68MiB 
2024-07-01 16:09:40,docker_extractor_1,0.58,95.18MiB 
2024-07-01 16:09:40,docker_minion_1,0.21,26.94MiB 
2024-07-01 16:09:40,docker_controller_1,0.57,26.12MiB 
2024-07-01 16:09:40,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 16:09:40,docker_postgres_1,0.00,35.8MiB 
2024-07-01 16:09:40,docker_cache_1,70.58,958.2MiB 
2024-07-01 16:09:53,docker_detector_1,40.46,1.093GiB 
2024-07-01 16:09:53,docker_combiner_1,0.26,69.64MiB 
2024-07-01 16:09:53,docker_extractor_1,0.39,101.5MiB 
2024-07-01 16:09:53,docker_minion_1,0.19,26.96MiB 
2024-07-01 16:09:53,docker_controller_1,0.50,26.12MiB 
2024-07-01 16:09:53,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 16:09:53,docker_postgres_1,0.02,35.8MiB 
2024-07-01 16:09:53,docker_cache_1,70.88,986.8MiB 
2024-07-01 16:10:06,docker_detector_1,789.65,1.055GiB 
2024-07-01 16:10:06,docker_combiner_1,0.34,69.64MiB 
2024-07-01 16:10:06,docker_extractor_1,0.59,101.5MiB 
2024-07-01 16:10:06,docker_minion_1,0.27,26.96MiB 
2024-07-01 16:10:06,docker_controller_1,0.56,26.12MiB 
2024-07-01 16:10:06,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 16:10:06,docker_postgres_1,0.02,35.8MiB 
2024-07-01 16:10:06,docker_cache_1,0.35,961.4MiB 
2024-07-01 16:10:18,docker_detector_1,0.28,1.05GiB 
2024-07-01 16:10:18,docker_combiner_1,100.10,117.4MiB 
2024-07-01 16:10:18,docker_extractor_1,0.40,101.5MiB 
2024-07-01 16:10:18,docker_minion_1,0.16,26.96MiB 
2024-07-01 16:10:18,docker_controller_1,0.36,26.11MiB 
2024-07-01 16:10:18,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 16:10:18,docker_postgres_1,0.02,35.8MiB 
2024-07-01 16:10:18,docker_cache_1,74.58,964.6MiB 
2024-07-01 16:10:31,docker_detector_1,720.54,1.05GiB 
2024-07-01 16:10:31,docker_combiner_1,0.38,69.61MiB 
2024-07-01 16:10:31,docker_extractor_1,0.56,97.52MiB 
2024-07-01 16:10:31,docker_minion_1,0.22,26.97MiB 
2024-07-01 16:10:31,docker_controller_1,0.51,26.11MiB 
2024-07-01 16:10:31,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 16:10:31,docker_postgres_1,0.00,35.8MiB 
2024-07-01 16:10:31,docker_cache_1,85.54,964.3MiB 
2024-07-01 16:10:44,docker_detector_1,535.53,1.016GiB 
2024-07-01 16:10:44,docker_combiner_1,0.36,69.61MiB 
2024-07-01 16:10:44,docker_extractor_1,0.54,97.52MiB 
2024-07-01 16:10:44,docker_minion_1,0.17,26.97MiB 
2024-07-01 16:10:44,docker_controller_1,0.46,26.11MiB 
2024-07-01 16:10:44,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 16:10:44,docker_postgres_1,1.07,35.8MiB 
2024-07-01 16:10:44,docker_cache_1,0.34,945.2MiB 
2024-07-01 16:10:56,docker_detector_1,793.15,1.045GiB 
2024-07-01 16:10:56,docker_combiner_1,0.28,69.55MiB 
2024-07-01 16:10:56,docker_extractor_1,0.40,97.73MiB 
2024-07-01 16:10:56,docker_minion_1,0.20,26.98MiB 
2024-07-01 16:10:56,docker_controller_1,0.38,26.11MiB 
2024-07-01 16:10:56,docker_pgbouncer_1,0.02,1.316MiB 
2024-07-01 16:10:56,docker_postgres_1,0.06,35.8MiB 
2024-07-01 16:10:56,docker_cache_1,94.18,970.3MiB 
2024-07-01 16:11:09,docker_detector_1,723.07,1.04GiB 
2024-07-01 16:11:09,docker_combiner_1,0.40,69.55MiB 
2024-07-01 16:11:09,docker_extractor_1,0.59,97.73MiB 
2024-07-01 16:11:09,docker_minion_1,0.25,26.98MiB 
2024-07-01 16:11:09,docker_controller_1,0.44,26.11MiB 
2024-07-01 16:11:09,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 16:11:09,docker_postgres_1,0.00,35.8MiB 
2024-07-01 16:11:09,docker_cache_1,72.26,962.4MiB 
2024-07-01 16:11:22,docker_detector_1,660.19,1.04GiB 
2024-07-01 16:11:22,docker_combiner_1,17.03,104.2MiB 
2024-07-01 16:11:22,docker_extractor_1,0.60,97.73MiB 
2024-07-01 16:11:22,docker_minion_1,5.62,26.98MiB 
2024-07-01 16:11:22,docker_controller_1,4.11,26.25MiB 
2024-07-01 16:11:22,docker_pgbouncer_1,2.14,1.32MiB 
2024-07-01 16:11:22,docker_postgres_1,1.48,35.81MiB 
2024-07-01 16:11:22,docker_cache_1,0.41,945MiB 
2024-07-01 16:11:34,docker_detector_1,794.84,1.04GiB 
2024-07-01 16:11:34,docker_combiner_1,0.38,72.54MiB 
2024-07-01 16:11:34,docker_extractor_1,0.60,98.02MiB 
2024-07-01 16:11:34,docker_minion_1,0.21,26.98MiB 
2024-07-01 16:11:34,docker_controller_1,0.42,26.12MiB 
2024-07-01 16:11:34,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 16:11:34,docker_postgres_1,0.04,35.8MiB 
2024-07-01 16:11:34,docker_cache_1,0.33,963MiB 
2024-07-01 16:11:47,docker_detector_1,515.14,1.093GiB 
2024-07-01 16:11:47,docker_combiner_1,0.30,72.54MiB 
2024-07-01 16:11:47,docker_extractor_1,0.41,98.02MiB 
2024-07-01 16:11:47,docker_minion_1,0.25,26.98MiB 
2024-07-01 16:11:47,docker_controller_1,0.40,26.12MiB 
2024-07-01 16:11:47,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 16:11:47,docker_postgres_1,0.01,35.8MiB 
2024-07-01 16:11:47,docker_cache_1,70.86,959.4MiB 
2024-07-01 16:12:00,docker_detector_1,703.64,1.04GiB 
2024-07-01 16:12:00,docker_combiner_1,0.36,75.65MiB 
2024-07-01 16:12:00,docker_extractor_1,0.49,98.15MiB 
2024-07-01 16:12:00,docker_minion_1,0.21,27MiB 
2024-07-01 16:12:00,docker_controller_1,0.49,26.12MiB 
2024-07-01 16:12:00,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 16:12:00,docker_postgres_1,0.04,35.8MiB 
2024-07-01 16:12:00,docker_cache_1,86.74,984.1MiB 
2024-07-01 16:12:12,docker_detector_1,625.47,1.104GiB 
2024-07-01 16:12:12,docker_combiner_1,0.36,75.65MiB 
2024-07-01 16:12:12,docker_extractor_1,0.47,98.15MiB 
2024-07-01 16:12:12,docker_minion_1,0.23,27MiB 
2024-07-01 16:12:12,docker_controller_1,0.42,26.12MiB 
2024-07-01 16:12:12,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 16:12:12,docker_postgres_1,0.00,35.8MiB 
2024-07-01 16:12:12,docker_cache_1,0.30,960.6MiB 
2024-07-01 16:12:25,docker_detector_1,42.13,1.063GiB 
2024-07-01 16:12:25,docker_combiner_1,81.56,75.92MiB 
2024-07-01 16:12:25,docker_extractor_1,38.71,95.25MiB 
2024-07-01 16:12:25,docker_minion_1,5.75,27MiB 
2024-07-01 16:12:25,docker_controller_1,4.37,26.13MiB 
2024-07-01 16:12:25,docker_pgbouncer_1,2.09,1.316MiB 
2024-07-01 16:12:25,docker_postgres_1,1.59,35.8MiB 
2024-07-01 16:12:25,docker_cache_1,72.19,966.8MiB 
2024-07-01 16:12:38,docker_detector_1,725.63,1.051GiB 
2024-07-01 16:12:38,docker_combiner_1,0.36,75.92MiB 
2024-07-01 16:12:38,docker_extractor_1,0.52,95.25MiB 
2024-07-01 16:12:38,docker_minion_1,0.21,27MiB 
2024-07-01 16:12:38,docker_controller_1,0.43,26.11MiB 
2024-07-01 16:12:38,docker_pgbouncer_1,0.05,1.316MiB 
2024-07-01 16:12:38,docker_postgres_1,0.02,35.8MiB 
2024-07-01 16:12:38,docker_cache_1,92.33,973.3MiB 
2024-07-01 16:12:50,docker_detector_1,659.38,1.058GiB 
2024-07-01 16:12:50,docker_combiner_1,0.31,75.92MiB 
2024-07-01 16:12:50,docker_extractor_1,0.50,95.25MiB 
2024-07-01 16:12:50,docker_minion_1,0.19,27MiB 
2024-07-01 16:12:50,docker_controller_1,0.46,26.11MiB 
2024-07-01 16:12:50,docker_pgbouncer_1,0.03,1.316MiB 
2024-07-01 16:12:50,docker_postgres_1,0.00,35.8MiB 
2024-07-01 16:12:50,docker_cache_1,0.34,939.2MiB 
2024-07-01 16:13:03,docker_detector_1,348.10,1.024GiB 
2024-07-01 16:13:03,docker_combiner_1,0.29,73.04MiB 
2024-07-01 16:13:03,docker_extractor_1,0.41,95.21MiB 
2024-07-01 16:13:03,docker_minion_1,0.17,27.01MiB 
2024-07-01 16:13:03,docker_controller_1,0.33,26.12MiB 
2024-07-01 16:13:03,docker_pgbouncer_1,0.02,1.32MiB 
2024-07-01 16:13:03,docker_postgres_1,0.02,35.8MiB 
2024-07-01 16:13:03,docker_cache_1,0.34,958.5MiB 
2024-07-01 16:13:16,docker_detector_1,725.13,1.038GiB 
2024-07-01 16:13:16,docker_combiner_1,0.38,73.04MiB 
2024-07-01 16:13:16,docker_extractor_1,0.58,95.21MiB 
2024-07-01 16:13:16,docker_minion_1,0.23,27.01MiB 
2024-07-01 16:13:16,docker_controller_1,0.47,26.12MiB 
2024-07-01 16:13:16,docker_pgbouncer_1,0.03,1.32MiB 
2024-07-01 16:13:16,docker_postgres_1,0.00,35.8MiB 
2024-07-01 16:13:16,docker_cache_1,71.05,973.1MiB 
2024-07-01 16:13:28,docker_detector_1,792.68,1.071GiB 
2024-07-01 16:13:28,docker_combiner_1,0.44,73.04MiB 
2024-07-01 16:13:28,docker_extractor_1,0.60,95.2MiB 
2024-07-01 16:13:28,docker_minion_1,0.25,27MiB 
2024-07-01 16:13:28,docker_controller_1,0.52,26.11MiB 
2024-07-01 16:13:28,docker_pgbouncer_1,0.04,1.32MiB 
2024-07-01 16:13:28,docker_postgres_1,0.03,35.8MiB 
2024-07-01 16:13:28,docker_cache_1,0.34,939.5MiB 
2024-07-01 16:13:41,docker_detector_1,789.85,1.038GiB 
2024-07-01 16:13:41,docker_combiner_1,0.50,72.82MiB 
2024-07-01 16:13:41,docker_extractor_1,0.68,98MiB 
2024-07-01 16:13:41,docker_minion_1,0.26,27MiB 
2024-07-01 16:13:41,docker_controller_1,0.54,26.12MiB 
2024-07-01 16:13:41,docker_pgbouncer_1,0.04,1.316MiB 
2024-07-01 16:13:41,docker_postgres_1,0.04,35.8MiB 
2024-07-01 16:13:41,docker_cache_1,0.34,958.4MiB 
