Container,CPU Usage (%),Memory Usage (%),Network Usage
k8s_extractor_extractor-55fd579866-4ntds_default_ccd0ec2c-300e-4b84-bb9b-3d0224b01169_0,0.10%,89.94MiB,0B / 0B
k8s_extractor_extractor-55fd579866-4ntds_default_ccd0ec2c-300e-4b84-bb9b-3d0224b01169_0,0.12%,89.94MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,753.19%,475.42MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,727.79%,571.79MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,738.37%,700.28MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,731.14%,693.85MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,765.09%,668.16MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,529.32%,738.83MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,718.76%,668.16MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,261.39%,764.52MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,736.79%,706.70MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,741.85%,674.58MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,763.95%,790.22MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,708.61%,642.46MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,768.96%,706.70MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,760.54%,745.25MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,765.77%,674.58MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,763.11%,751.68MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,752.56%,809.50MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,749.55%,809.50MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,731.54%,681.01MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,777.79%,681.01MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,765.22%,681.01MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,733.97%,681.01MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,773.72%,738.83MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,721.70%,681.01MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,771.42%,815.92MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,744.83%,815.92MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,734.85%,815.92MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,761.14%,815.92MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,749.26%,822.35MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,484.03%,848.04MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,600.31%,848.04MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,399.28%,815.92MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,712.28%,815.92MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,763.75%,848.04MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,665.72%,848.04MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,644.35%,848.04MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,262.18%,815.92MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,761.51%,815.92MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,730.43%,815.92MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,764.73%,848.04MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,746.50%,693.85MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,694.46%,809.50MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,743.67%,693.85MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,766.86%,693.85MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,749.14%,693.85MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,728.21%,693.85MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,738.79%,738.83MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,765.41%,693.85MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,711.31%,854.47MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,651.86%,674.58MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,250.32%,674.58MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,526.43%,674.58MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,658.44%,719.55MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,485.36%,751.68MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,484.64%,706.70MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,722.83%,674.58MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,754.44%,732.40MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,731.85%,822.35MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,769.64%,777.37MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,776.35%,674.58MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,775.30%,693.85MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,787.90%,713.13MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,457.95%,693.85MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,763.32%,706.70MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,720.48%,674.58MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,785.51%,777.37MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,699.19%,803.07MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,768.87%,822.35MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,732.02%,693.85MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,716.64%,674.58MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,741.67%,706.70MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,738.33%,706.70MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,775.68%,764.52MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,743.47%,674.58MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,703.73%,867.32MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,524.40%,725.98MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,537.05%,687.43MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,756.96%,687.43MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,713.53%,713.13MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,755.45%,777.37MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,736.95%,719.55MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,762.01%,706.70MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,717.92%,777.37MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,732.61%,803.07MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,772.63%,777.37MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,733.95%,706.70MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,772.34%,738.83MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,726.99%,706.70MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,719.89%,725.98MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,737.57%,706.70MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,762.44%,738.83MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,753.76%,828.77MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,737.47%,674.58MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,743.36%,860.89MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,777.98%,738.83MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,764.50%,674.58MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,775.29%,681.01MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,741.49%,738.83MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,747.52%,719.55MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,728.25%,719.55MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,723.77%,803.07MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,787.36%,745.25MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,781.96%,777.37MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,738.69%,777.37MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,757.62%,713.13MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,781.72%,725.98MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,771.10%,713.13MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,743.50%,693.85MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,696.72%,681.01MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,778.39%,706.70MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,776.32%,751.68MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,709.32%,770.95MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,730.04%,783.80MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,753.73%,681.01MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,759.41%,693.85MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,730.15%,681.01MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,500.05%,681.01MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,515.86%,796.65MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,516.04%,745.25MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,777.88%,713.13MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,757.39%,713.13MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,762.41%,738.83MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,709.19%,681.01MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,767.48%,713.13MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,724.83%,693.85MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,681.89%,713.13MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,724.96%,790.22MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,592.15%,745.25MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,728.67%,764.52MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,765.99%,713.13MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,736.36%,693.85MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,713.02%,681.01MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,714.41%,713.13MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,0.30%,713.13MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,0.27%,713.13MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,0.26%,713.13MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,0.24%,713.13MiB,0B / 0B
