Container,CPU Usage (%),Memory Usage (%),Network Usage
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,0.26%,713.13MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,0.26%,713.13MiB,0B / 0B
k8s_detector_detector-5b76b55458-trtgt_default_3e54c6d4-3d7a-4fe4-9171-2b450672680f_0,0.23%,713.13MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.15%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.16%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,2.93%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.21%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.15%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.16%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,6.87%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.51%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.61%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.47%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.15%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.64%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.17%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.69%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.41%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,10.32%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,8.33%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.15%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.15%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.19%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.17%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,3.45%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.91%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.43%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.71%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,3.60%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.22%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.14%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.14%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.63%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,5.61%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.16%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.14%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.15%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.14%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.14%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.23%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.14%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.14%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.14%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.44%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.66%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.63%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.15%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.69%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.15%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.41%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.51%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.37%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,1.10%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.12%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.14%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.52%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.17%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.12%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.17%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.23%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.19%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.14%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.12%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.16%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.18%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.16%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.14%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.11%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.16%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.12%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.19%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.14%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.12%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.15%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.16%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.21%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.16%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.14%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.37%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.63%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.66%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.16%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.37%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.48%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.24%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,9.60%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.17%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.21%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.12%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,57.82MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.17%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.16%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.19%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.15%,70.67MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.14%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.15%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.16%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,10.22%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,10.62%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.15%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.11%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.14%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.18%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.15%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,10.22%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,10.39%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.15%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.17%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.22%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.12%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.16%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.14%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.18%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.15%,64.25MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,98.56%,83.52MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,98.92%,83.52MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,98.55%,83.52MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.14%,83.52MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,83.52MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.15%,83.52MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,83.52MiB,0B / 0B
k8s_combiner_combiner-dd59df486-wnvfx_default_061af685-a2b4-4b98-96ad-7e9aae98ae95_0,0.13%,83.52MiB,0B / 0B
